citta,nome,amenity,cuisine,indirizzo,telefono,sito,email_osm,email_sito
roma,La foglietta,restaurant,local;italian,"Via Enna 47, 00182 Roma",+39 06 70300870,http://www.lafoglietta.it,,
roma,Old Wild West,restaurant,american,"Via Tiburtina 25, 00185 Roma",+39 06 8772 8920,oldwildwest.it,,
roma,Ristorante Armando,restaurant,regional,"Piazzale Tiburtino 5, 00185 Roma",+39 06 495 9270,https://www.ristorantearmando.it/,,
roma,Lievito 72,restaurant,regional;pizza,"Via del Forte Braschi 82,  Roma",+39 06 614 2829,https://www.lievito72.it/,,
roma,New Green Hill,restaurant,,"Via della Bufalotta 663, 00139 Roma",+39 0687133902,https://www.newgreenhill.it/,,
roma,La pecora pazza,restaurant,italian,"Via Statilia 35, 00185 Roma",+39 06 7011637,http://www.lapecorapazza.it/,info@lapecorapazza.it,
roma,New Green Hill,restaurant,,"Via della Bufalotta 663,  Roma",,,,
roma,La Pinsa de li Dei,restaurant,,"Viale della Bella Villa , 00169 Roma",,,,
roma,Trattoria Pizzeria Bompiani,restaurant,regional,"Via Benedetto Bompiani 4/10, 00147 Roma",+390685385176,,,
roma,Il Bacaro,restaurant,,"Via degli Spagnoli 27,  Roma",,,,
roma,Haiku,restaurant,japanese,Roma,,,,
roma,Autogrill,restaurant,italian;regional,"Grande Raccordo Anulare ,  Roma",,,,
roma,Buddy Veggy Restaurant Cafè,restaurant,breakfast;burger;cake;coffee_shop;fine_dining;italian,"Corso Vittorio Emanuele Secondo 107, 00186 Roma",+3906 8772 8433,https://www.buddyroma.com/,buddyitalianrestaurantcafe@gmail.com,
roma,Pizza Express,restaurant,pizza,"Via Giovanni Faldella 26, 00139 Roma",,,,
roma,Cinque spicchi,restaurant,pizza,"Via Norcia 69, 00181 Roma",+39 06 94537196,,,
roma,Romolo alla Mole Adriana,restaurant,italian,"Vicolo del Campanile 12, 00193 Roma",+39 06 686 1603,https://daromoloallamoleadriana.it/,,
roma,La Campana,restaurant,traditional,"Vicolo della Campana 18/20,  Roma",+39 066875273,https://www.ristorantelacampana.com/,,
roma,Pizzeria La Gianicolense,restaurant,italian_pizza;steak_house;regional,"Circonvallazione Gianicolense 238,  Roma",+39 06 5823 3605,,,
roma,Verso Sera,restaurant,,Roma,,,,
roma,I Carnefici,restaurant,,Roma,,,,
roma,Velavevodetto ai Quiriti,restaurant,,"Piazza dei Quiriti 4/5, 00192 Roma",+390636000009,http://ristorantevelavevodetto.it,,
roma,La cucina dell’anima,restaurant,,"Via dei Sabelli 193, 00185 Roma",,https://lacucinadellanima.it/,,
roma,Pizzeria la Conca D‘Oro,restaurant,pizza,Roma,,,,
roma,Il cuore ribelle,restaurant,,"Via Cernaia 31, 00185 Roma",,,,
roma,Old Wild West,restaurant,american,Roma,+39 06 87074234,https://www.oldwildwest.it/ristoranti/old-wild-west-roma-porta-di-roma,bufalotta@oldwildwest.it,
roma,Gian Gusto,restaurant,,"Viale Eritrea 95, 00199 Roma",,,,
roma,Insalata Ricca,restaurant,,"Viale Regina Margherita 182,  Roma",,,,
roma,Pizza Art,restaurant,pizza,"Viale Beethoven ,  Roma",,,,
roma,Burro & Sugo,restaurant,,"Via Elvio Pertinace 1, 00145 Roma",,,,
roma,Pizzeria Italia,restaurant,,"Corso d'Italia 103, 00198 Roma",,,,
roma,Is Arenas,restaurant,mediterranean,"Via Nemorense 88,  Roma",+39 06 8639 1634,,,
roma,Sushi Jo,restaurant,sushi,"Via Nemorense 39,  Roma",+39 06 6931 6342,ristorantesushijo.it,,
roma,Magnifico,restaurant,,"Via Portuense 458,  Roma",+39 06 653 2388,,,
roma,MeAT,restaurant,,"Via Portuense 465,  Roma",+39 06 3105 8618,meat-roma.it,,
roma,O Rei da Picanha Churrascaria,restaurant,brazilian,"Via Portuense 445,  Roma",+39 06 6937 3217,ristorantebrasiliano.roma.it,,
roma,L’isola d’oro,restaurant,,"Via Salaria 180,  Roma",,,,
roma,Caffe Napoleon,restaurant,,Roma,,,,
roma,Ristorante Cinese Sole Nascente,restaurant,chinese,"Via Gaetano Casati 5,  Roma",+39 06 5758963,,,
roma,II Grifone,restaurant,,Roma,,,,
roma,Osteria del Sostegno,restaurant,,"Via delle Colonnelle 5,  Roma",,,,
roma,Ristorante Agrodolce Roma,restaurant,,Roma,,https://www.agrodolceroma.it/,,
roma,Doppio Malto,restaurant,burger;italian;steak_house,Roma,,,,
roma,Sant’Andrea,restaurant,,"Via di Sant'Andrea delle Fratte 9,  Roma",,,,
roma,Rione XIV bistrot,restaurant,,Roma,,,,
roma,Borghiciana Pastificio Artigianale,restaurant,,Roma,,,,
roma,Caffe Leonardo,restaurant,,Roma,,,,
roma,Ristorante Wine Bar De’ Penitenzieri,restaurant,,Roma,,,,
roma,Taverna 51,restaurant,italian;italian_pizza;pizza,"Via della Lungaretta 85,  Roma",06 580 3403,https://www.taverna51.com/,,
roma,Achille al Pantheon,restaurant,,Roma,,,,
roma,La Taverna del Parco,restaurant,,Roma,+390671280129,,,
roma,La Taverna della Pizza,restaurant,pizza,Roma,,,,
roma,Cacio & Peppe,restaurant,,"Via Baldo degli Ubaldi 1,  Roma",+39 06 663 1954,https://cacioepeppe.it/,,
roma,White Bar & Restaurant,restaurant,,"Via del Tritone 11i,  Roma",+39 06 2348 1815,,,
roma,Il Secchio e l'Olivaro Ostiense,restaurant,italian;pizza,"Via del Porto Fluviale 3,  Roma",+39 06 5745897,https://ilsecchioelolivaro.it/,,
roma,Scuderie San Carlo,restaurant,,"Via Portuense 959,  Roma",+39 06 6567 0613,https://scuderiesancarlo.com/,,
roma,Hostaria Da Giulio Al Monumento,restaurant,italian,"Largo Ventuno Aprile 7, 00162 Roma",,,,
roma,Pizza in pantofole,restaurant,pizza,"Via Val Cenischia 7,  Roma",+39 06 8860437,,,
roma,Dar Moschino,restaurant,regional,"Piazza Benedetto Brin 5, 00154 Roma",+39065139473,,,
roma,Le Lanterne,restaurant,,Roma,,,,
roma,Les Étoiles,restaurant,,"Via Giovanni Vitelleschi 34,  Roma",+39 06 686386,https://www.atlantehotels.com/it/les-etoiles.html,,
roma,Nojo,restaurant,asian,"Viale di Tor di Quinto 35,  Roma",+39 06 333 0946,nojo.it,,
roma,Bakery House - Ponte Milvio,restaurant,sandwich,"Via Riano 11,  Roma",+39 06 8880 5526,http://www.bakeryhouse.it/,,
roma,Tyler - Ponte Milvio,restaurant,,"Via Riano 3,  Roma",+39 392 379 4887,,,
roma,margherita,restaurant,regional;pizza,"Piazza Cardelli ,  Roma",,,,
roma,PataPinsa,restaurant,,Roma,,,,
roma,Da Fortunato,restaurant,,"Via del Pantheon 55, 00186 Roma",,http://ristorantefortunato.it,,
roma,Lo Scopettaro,restaurant,regional,"Lungotevere Testaccio 7,  Roma",+39 065757912,https://loscopettaroroma.com,,
roma,Ristorante La Piazzetta,restaurant,,"Via Cardinale Merry del Val 16, 00153 Roma",,https://www.lapiazzettadetrastevere.com/en-gb,,
roma,Hosteria Dei Numeri Primi,restaurant,italian,"Via del Politeama 8, 00153 Roma",+39 06 64562693,,,
roma,Comus - Locanda Conviviale,restaurant,,Roma,,,,
roma,Spaccio Pasta,restaurant,,Roma,,,,
roma,Bottegari,restaurant,italian,Roma,,,,
roma,Pasticceria d'Angelo,restaurant,italian,"Via della Croce 30,  Roma",,,,
roma,La Fiorfiore,restaurant,pizza;italian,"Via della Croce 18,  Roma",,,,
roma,Antica Birreria Viennese,restaurant,italian,"Via della Croce 21, 00187 Roma",+39 06 557 4431,http://anticabirreriaviennese.com,,
roma,Tempio Di Bacco,restaurant,italian,"Via Lombardia 36/38, 00187 Roma",+39 06 4814625,http://www.tempiodibaccoroma.com,ristorantetempiodibacco.roma@gmail.com,
roma,Aroma,restaurant,,"Via Labicana 125, 00184 Roma",,,,
roma,Trattoria da Aldo,restaurant,italian,Roma,,,,
roma,Il Portico,restaurant,italian,Roma,,,,
roma,Il pescatore,restaurant,,"Via Nomentana 1141, 00137 Roma",,,,
roma,Che Te Ne Sa,restaurant,,"Via della Bufalotta 891, 00139 Roma",,,,
roma,La locanda di Tizia e Caio,restaurant,,"Via Mattia Battistini 11, 00167 Roma",,,,
roma,La Saliera,restaurant,,"Via Pontina 401, 00128 Roma",,,,
roma,Rosticceria Cinese,restaurant,chinese,"Via Magnagrecia 102, 00198 Roma",+39 06 94375217,,,
roma,La Calabrisella,restaurant,italian_pizza,Roma,,,,
roma,Arashi,restaurant,japanese,"Via Cassia 917,  Roma",+39 06 3036 2246,,,
roma,Time Restaurant and Wine Bar,restaurant,,Roma,,,,
roma,R. Gargani,restaurant,italian,Roma,,,,
roma,L'Oasi nel Parco,restaurant,,"Via Cassia 1171,  Roma",+39 06 3036 4569,https://loasi-nel-parco.thefork.rest/,,
roma,Vento Dell'Est,restaurant,chinese,"Via Trionfale 13952,  Roma",+39 06 3036 5419,,,
roma,Cambio Rotta,restaurant,,"Via Trionfale 13921,  Roma",+39 06 3036 4065,ristorantecambiorotta.com,,
roma,Dao Restaurant,restaurant,chinese,"Viale Jonio 328-330,  Roma",+39 06 8719 7573,daorestaurant.it,,
roma,La Casetta,restaurant,regional;italian,"Via Famiano Nardini 3,  Roma",+39 06 860 3905,,,
roma,La Bottega,restaurant,italian;gourmet,"Viale Battista Bardanzellu 27,  Roma",+39 06 8901 5088,labottega-roma.it,,
roma,La Bottigliaccia,restaurant,pizza,"Via delle Sette Chiese 116,  Roma",+39 06 513 9887,https://ristorantegarbatella.roma.it/,,
roma,Torquati,restaurant,pizza,"Piazza di Santa Maria Ausiliatrice 30, 00181 Roma",,,,
roma,I carnivori,restaurant,,"Via Tuscolana 384, 00181 Roma",+39 06 78393058,,,
roma,Pescheria Rossini,restaurant,,Roma,,,,
roma,La Sicilianedde,restaurant,,Roma,,,,
roma,Gazebo,restaurant,,Roma,,,,
roma,Carlo's Pizza,restaurant,italian;pizza,Roma,,,,
roma,Alexandria,restaurant,,Roma,,,,
roma,Cadorin,restaurant,,Roma,,,,
roma,Osteria la sol fa,restaurant,italian,"Via Germano Sommeiller 19, 00185 Roma",+39067027996,http://osterialasolfa.it,,
roma,Vincenzo Capuano,restaurant,pizza,"Piazzale di Porta Pia 122, 00198 Roma",,,,
roma,Saulo Roma,restaurant,regional,Roma,,,,
roma,Bacco In Trastevere,restaurant,regional;romana;tradisionale,"Piazza di San Giovanni della Malva 14,  Roma",+39 389 948 4851,https://baccointrastevere.shop/,baccointrastevere.shop@gmail.com,
roma,Osteria Il Matto,restaurant,CBT;regionale;romana,"Via Portuense 135;137, 00153 Roma",,,,
roma,Universal Bar Pizzeria,restaurant,pizza,"Via della Conciliazione 5, 00193 Roma",,,,
roma,Osteria dell'Antiquario,restaurant,,Roma,,,,
roma,Maharajah,restaurant,indian,"Via dei Serpenti 124,  Roma",+39 064747144,http://www.maharajah1.com/,,
roma,Il Guru,restaurant,indian,Roma,,,,
roma,Mimì e Cocò,restaurant,,Roma,,,,
roma,Terra di Siena,restaurant,tuscan,"Piazza di Pasquino 78, 00186 Roma",+39 06 68307704,http://www.ristoranteterradisiena.com,,
roma,PaStation,restaurant,,Roma,,,,
roma,Tonnarello,restaurant,italian_pizza;pasta;regional,"Via della Paglia 1, 00153 Roma",+39 06 580 6404,https://tonnarello.it/,,
roma,La Vogglio,restaurant,,Roma,,,,
roma,Osteria Pocci,restaurant,regional;italian,"Via Cesena 6, 00182 Roma",,,,
roma,Barred,restaurant,italian,"Via Cesena 30, 00182 Roma",+39 06 9727 3382,https://www.barred.it/,info@barred.it,
roma,Eco Blu,restaurant,seafood,"Via Fidenza 11, 00182 Roma",+3906 702 2588,,,
roma,Favilla,restaurant,regional;italian;pizza,"Via Urbino 35, 00182 Roma",+39 06 7049 3458,,,
roma,Chiaroscuro,restaurant,seafood,"Via Rimini 15, 00182 Roma",+39 06 6482 1932,,,
roma,Shooters,restaurant,italian;steak_house,"Via Faleria 57, 00183 Roma",+3906 709 2345,www.ristoranteshooters.com,,
roma,Osteria Faleria,restaurant,,"Via Faleria 47, 00183 Roma",+3906 7049 6899,https://www.waverestaurant.it/,,
roma,La Scottona,restaurant,pizza;burger,"Via Amiterno 32, 00183 Roma",+3906 7707 3068,,,
roma,I Vitelloni,restaurant,,"Via Amiterno 42, 00183 Roma",+3906 708 1150,,,
roma,La Matriciana,restaurant,regional,"Via del Viminale 44, 00184 Roma",+39 06 4881775,http://www.lamatriciana.it/,,
roma,Trattoria da Valentino,restaurant,regional;italian,"Via Cavour 293, 00184 Roma",,,,
roma,Bianco pepe,restaurant,,"Via Cavour 291, 00184 Roma",,,,
roma,Benvenetto,restaurant,,Roma,,,,
roma,La Locanda del Tempio,restaurant,italian,"Piazza di Pietra 85,  Roma",+39 066780973,,,
roma,Al Fagianetto,restaurant,,"Via Filippo Turati 21, 00185 Roma",+39 06 4467306,,,
roma,La Briciola,restaurant,pizza,"Via dei Georgofili 125, 00147 Roma",+39 06 5110907,,,
roma,Master Burger Roma,restaurant,,"Via Francesco Gai 6,  Roma",+39 351 129 9026,master-burger.it,,
roma,Per me,restaurant,,"Vicolo del Malpasso 9, 00186 Roma",+39 06 687 7365,https://www.giulioterrinoni.it/,,
roma,Frontoni,restaurant,pizza,"Via Assisi 117, 00181 Roma",+39 06 78349259,https://www.anticapizzeriafrontoni.it/,pizzeriafrontoni.info@gmail.com,
roma,Sacco,restaurant,pizza;italian;burger,"Viale Amelia 77,  Roma",+39 06 780 8007,https://www.ristorantesacco.it/,,
roma,Xin Zhonghua,restaurant,chinese,"Via Aosta 69, 00182 Roma",+39 06 7049 7426,,,
roma,Hayashi Sushi,restaurant,japanese,"Via Faleria 29,  Roma",+39 06 7000906,,,
roma,100% BIO,restaurant,breakfast;deli;mediterranean;pasta;sandwich,"Piazza di Porta San Paolo 6/a, 00153 Roma",+39 06 574 7778,,,
roma,Cuochin Casa,restaurant,,"Via Mario Savini 7, 00136 Roma",,,,
roma,Sukhothai,restaurant,thai,"Via Quirino Majorana 199, 00152 Roma",,,,
roma,Farina Ré,restaurant,,"Viale Carmelo Bene 255, 00138 Roma",,,,
roma,La Piccolo Cuccagna,restaurant,,"Via della Cuccagna ,  Roma",,,,
roma,La Casetta,restaurant,,Roma,,,,
roma,La taverna del re 2,restaurant,,Roma,,,,
roma,Trecca - Cucina di Mercato,restaurant,regional;italian,"Via Alessandro Severo 222, 00145 Frosinone",+39 320 044 2178,https://www.facebook.com/treccacucinadimercato,,
roma,Mattarello,restaurant,pizza,Roma,,,,
roma,Bruciapadelle,restaurant,italian,"Piazza Ippolito Nievo 13, 00153 Roma",+39 06 581 3860,,,
roma,Fresco Baldo,restaurant,italian,"Viale dell'Arte 58, 00144 Roma",+39 06 6465 1079,,,
roma,Giakis,restaurant,,"Via Po 29a, 00198 Roma",+39 39 06 854 6568,,,
roma,Ristorante Centro,restaurant,italian,"Via Cavour 61, 00184 Roma",+39 0648913935,https://www.ristorantecentro.it,,
roma,Antica Bohéme,restaurant,regional,"Via Napoli 4, 00184 Roma",+39 06 4885505,http://www.anticaboheme.it/,,
roma,La mucca biricchina,restaurant,italian;regional,"Via Urbana 12, 00184 Roma",+39 06 488 2158,,,
roma,Tema,restaurant,italian;mediterranean,"Via Panisperna 98, 00184 Roma",+39 06 486484,http://www.ristorantetema.com/,ristorantetema@gmail.com,
roma,Neko Sushi,restaurant,japanese,"Via Aosta 60a, 00182 Roma",+39 06 37896593,https://www.ristoranteneko.it/,,
roma,Pizzeria I Quintili,restaurant,pizza,Roma,+39 06 2016003,https://www.facebook.com/Iquintili1/,,
roma,Maybu - Margaritas y Burritos,restaurant,mexican,"Via Candia 113, 00192 Roma",+39 06 69416108,https://www.maybu.it/,,
roma,Ristorante Zenobia,restaurant,,Roma,,,,
roma,OK WOK,restaurant,asian,"Via Nomentana 677,  Roma",+39 06 6441 0393,,,
roma,Neko Sushi,restaurant,japanese,"Via Nomentana 861,  Roma",+39 06 8200 1522,https://www.ristoranteneko.it/,,
roma,Trattoria Moscatelli,restaurant,,"Via Nomentana 944,  Roma",+39 06 827 4778,,,
roma,L'arrosticinaro,restaurant,,"Via Nomentana 1051,  Roma",+39 06 8201 3152,arrosticinaro.it,,
roma,La Paletta D'Oro,restaurant,italian_pizza,"Via Goffredo Ciaralli 71,  Roma",+39 06 411 0165,pizzaadomiciliomontesacro.roma.it,,
roma,Altrove,restaurant,,Roma,,,,
roma,Pizzeria Margarì,restaurant,,"Via Vincenzo Coronelli 30, 00176 Roma",+39 06 2170 0650,https://www.margari.it/,,
roma,Ristorante da Checco e Lina,restaurant,italian,Roma,,,,
roma,Al Padovano,restaurant,italian,"Via Bergamo 50,  Roma",,,,
roma,A casa di Alice Spaghetteria,restaurant,italian,"Via Bergamo 34,  Roma",,,,
roma,Osteria V8 A'tipica,restaurant,,"Via Marco Valerio Corvo 135, 00174 Roma",+39 06 71072393,http://www.osteriav8.it/index.html,info@osteriav8.it,
roma,Daryma Sushi,restaurant,japanese,"Via Pietro Cossa 51 a/e,  Roma",+39 800 022 800,https://www.darumasushi.com/,,
roma,"CucinArte Scuola di Cucina, Gelateria e Pasticceria",restaurant,,00166 Roma,+39 06 669 0011,https://www.cucinarte.net/,,
roma,Burger Grill,restaurant,,Roma,+39 06 669 0167,burgergrill.it,,
roma,320,restaurant,italian,"Via di Porta Maggiore 29, 00185 Roma",+39 06 70454866,,,
roma,Certelli,restaurant,pizza,"Via Cassia 1350,  Roma",+39 06 8901 7816,,,
roma,Antica Osteria Da Pietro,restaurant,,"Via Cassia 1353,  Roma",+39 06 3036 5738,,,
roma,Giulio Passami l’Olio,restaurant,,Roma,,,,
roma,Pagus,restaurant,italian,"Via Carlo Emery , 00188 Roma",,,,
roma,Amodei,restaurant,italian,"Via Principe Amedeo 7/b, 00185 Roma",+39 06 4823138,http://www.bottegaamodei.it,info@bottegaamodei.it,
roma,Alchimia Foodlab,restaurant,italian;seafood;mediterranean,"Via Vercelli 6,  Roma",+393662077143,,,
roma,T-Burger station & Bar,restaurant,,"Via della Palombella 34,  Roma",+39 06 8881 8420,t-burger.it,,
roma,Mondicaffè,restaurant,indian,"Via Principe Amedeo 239, 00185 Roma",,,,
roma,Ristorante Massawa,restaurant,african;eritrean,"Via Montebello 28, 00185 Roma",+39 06 4817666,http://www.massawa.it/,,
roma,Sushi Bar & Restaurant,restaurant,sushi;japanese,"Via Laurentina 15, 00142 Roma",+39 06 429 166 75,,,
roma,Pizzeria Il Torneo,restaurant,pizza;italian,"Via Columella 73, 00175 Roma",,,,
roma,Impressione Chongqing,restaurant,chinese,"Via Vicenza 10, 00185 Roma",,,,
roma,Ristorante Cinese Risorgimento,restaurant,chinese,"Via Vicenza 6, 00185 Roma",,,,
roma,Himalaya's kashmir,restaurant,indian,"Via Principe Amedeo 327, 00185 Roma",+39 06 4461072,https://himalayaskashmirroma.it/,,
roma,Little India,restaurant,indian,"Via Principe Amedeo 305,  Roma",,,,
roma,Xi Hu,restaurant,chinese;japanese,"Via Taranto 158,  Roma",,,,
roma,Pinturicchio 40,restaurant,,"Viale Pinturicchio 40, 00196 Roma",+39 06 3227310,https://www.pinturicchio40.it/,,
roma,Sushi Fortuna,restaurant,asian;japanese,"Via dei Monti di San Paolo 10, 00126 Roma",,,,
roma,Rossopomodoro,restaurant,pizza;seafood,"Piazza Monte Grappa 4, 00195 Roma",+39 06 9020 3637,,,
roma,Ristoranti Piazza Caprera,restaurant,,"Piazza Caprera ,  Roma",,,,
roma,Rostelle and co. Roma,restaurant,,Roma,,,,
roma,Alfredo Allá,restaurant,,"Via della Scrofa 104,  Roma",,,,
roma,Antonio al Pantheon,restaurant,,"Via dei Pastini 12, 00186 Roma",,,,
roma,Antica Trattoria da Pietro Al Pantheon,restaurant,italian,"Via dei Pastini 125, 00186 Roma",+39066789940,,,
roma,Hostaria de’ pastini,restaurant,italian;italian_pizza;mediterranean;seafood,"Via dei Pastini 126/128, 00186 Roma",+39 06 6994 2160,,,
roma,Antica Trattoria Agonale,restaurant,,"Corsia Agonale 9,  Roma",,,,
roma,La Boccaccia,restaurant,pizza,"Via Leonina 73,  Roma",,,,
roma,Pellicola e Farina,restaurant,,"Via di Decima 72,  Roma",+39 06 9672 0100,https://stardustvillage.it/,,
roma,Il veliero,restaurant,pizza;regional;italian,"Via Albalonga 56, 00183 Roma",,,,
roma,Sicilianbocca Prati,restaurant,italian;fish;seafood,"Via Emilio Faà di Bruno 26,  Roma",,,,
roma,Ristorante Cantina 26,restaurant,,Roma,,,,
roma,VostrOsteria,restaurant,,Roma,,,,
roma,Restaurante La Vela Blu-Zona,restaurant,,Roma,,,,
roma,Il Belli al Trionfale,restaurant,,Roma,,,,
roma,Trattoria Gallo Brillo,restaurant,,"Viale delle Milizie 116/118, 00195 Roma",,,,
roma,Il Gatto e l’Uva,restaurant,,Roma,,,,
roma,Ristorante La Piccola Toscana,restaurant,,Roma,,,,
roma,Vladimiro Ristorante,restaurant,,Roma,,,,
roma,Ristorante Fuocolento,restaurant,,Roma,,,,
roma,Ristorante Eleonora d’Arborea,restaurant,fish,"Corso Trieste 23, 00198 Roma",+39 06 4425 0943,,,
roma,La Locanda Di Bacco,restaurant,,Roma,,,,
roma,La Locanda del Prosciutto,restaurant,,"Via del Gesù 81,  Roma",,,,
roma,Tonneria Pesce E Vino,restaurant,,Roma,,,,
roma,Chicken Hut Gelateria,restaurant,,Roma,,,,
roma,La Fontanella Sistina,restaurant,,"Via Sistina 151, 00187 Roma",,,,
roma,Trattoria Valentino,restaurant,,"Via del Boschetto 37, 00184 Roma",+39 06 4880643,,,
roma,Timothy,restaurant,burger,"Via Torino 46, 00184 Roma",+39 06 9686 0080,,info@timotyristorante.it,
roma,Patrizi e Plebei,restaurant,,Roma,,,,
roma,Tricolore,restaurant,,Roma,,,,
roma,Metro,restaurant,burger,"Via Valsolda 23, 00144 Roma",+3906 9259 9855,,,
roma,Pizzium,restaurant,pizza,"Via Piave 9, 00187 Roma",+390642010652,https://pizzium.com/,,
roma,Mini,restaurant,tapas,"Via Nomentana 420, 00141 Roma",,,,
roma,Nero di seppia,restaurant,,"Via Valdinievole 61, 00141 Roma",,,,
roma,Mesticanza,restaurant,italian,Roma,,,,
roma,Città Giardino,restaurant,,"Via Nomentana 444, 00141 Roma",,,,
roma,Il Garigliano,restaurant,italian,"Via Garigliano 70a, 00198 Roma",+39 06 855 1077,http://ristoranteilgarigliano.it,,
roma,Proloco Pinciano,restaurant,,"Via Bergamo 18, 00198 Roma",+39 06 841 4136,https://www.prolocopinciano.it/,,
roma,180g Pizzeria Romana,restaurant,,"Via Tor de' Schiavi 53/d, 00172 Roma",+39 06 69324986,,,
roma,Giulietta,restaurant,,"Piazza dell'Emporio 28, 00153 Roma",+39 06 4522 9022,,,
roma,Le vere grotte,restaurant,steak_house;italian;italian_pizza;pizza,Roma,,,,
roma,Semidivino,restaurant,,"Via Alessandria 230, 00198 Roma",+39 06 8901 6293,,,
roma,Caffè Ristorante Domus Altieri,restaurant,italian;coffee_shop;pizza,Roma,,,,
roma,Piano Strada Laboratorio di Cucina,restaurant,italian;regional,"Via delle Zoccolette 22,  Roma",,,,
roma,Il Pomo d'Oro,restaurant,,"Via di Tor Pignattara , 00177 Roma",,,,
roma,Pipero Roma,restaurant,,"Corso Vittorio Emanuele II 246, 00184 Roma",+39 339 756 5114,,,
roma,Homebaked,restaurant,breakfast,Roma,,,,
roma,La Pilotta,restaurant,,Roma,,,,
roma,Pizzeria Romana,restaurant,,"Via Tor de' Schiavi 53, 00172 Roma",,,,
roma,Orto Verde & Goloso,restaurant,,"Via Giuseppe Gioachino Belli 142, 00193 Roma",+390645678050,http://ristoranteorto.it,info@ristoranteorto.it,
roma,Trattoria Pizzeria Dalla Padella Alla Brace,restaurant,italian;pizza,"Via di Ponte Galeria 303,  Roma",+39 06 65002311,,,
roma,Golf,restaurant,,"Via Giuseppe Antonio Provana ,  Roma",,,,
